JELENIA GÓRA,2019,4,27,10.0,0.3,2019-4-27
JELENIA GÓRA,2019,4,28,8.0,15.0,2019-4-28
JELENIA GÓRA,2019,4,29,8.0,12.3,2019-4-29
JELENIA GÓRA,2019,4,30,9.7,0.0,2019-4-30
JELENIA GÓRA,2019,5,1,9.5,0.2,2019-5-1
JELENIA GÓRA,2019,5,2,12.3,0.3,2019-5-2
JELENIA GÓRA,2019,5,3,5.6,0.3,2019-5-3
JELENIA GÓRA,2019,5,4,3.2,4.7,2019-5-4
JELENIA GÓRA,2019,5,5,4.2,0.0,2019-5-5
JELENIA GÓRA,2019,5,6,4.2,0.0,2019-5-6
JELENIA GÓRA,2019,5,7,4.6,0.0,2019-5-7
JELENIA GÓRA,2019,5,8,10.0,8.0,2019-5-8
JELENIA GÓRA,2019,5,9,10.2,1.2,2019-5-9
JELENIA GÓRA,2019,5,10,9.1,0.8,2019-5-10
JELENIA GÓRA,2019,5,11,9.8,16.9,2019-5-11
JELENIA GÓRA,2019,5,12,7.4,2.7,2019-5-12
JELENIA GÓRA,2019,5,13,7.6,0.0,2019-5-13
JELENIA GÓRA,2019,5,14,4.2,3.5,2019-5-14
JELENIA GÓRA,2019,5,15,4.5,11.5,2019-5-15
JELENIA GÓRA,2019,5,16,8.8,0.0,2019-5-16
JELENIA GÓRA,2019,5,17,12.5,0.0,2019-5-17
JELENIA GÓRA,2019,5,18,15.0,0.0,2019-5-18
JELENIA GÓRA,2019,5,19,15.7,0.0,2019-5-19
JELENIA GÓRA,2019,5,20,13.9,1.3,2019-5-20
JELENIA GÓRA,2019,5,21,16.6,6.9,2019-5-21
JELENIA GÓRA,2019,5,22,12.0,24.3,2019-5-22
JELENIA GÓRA,2019,5,23,10.9,0.0,2019-5-23
JELENIA GÓRA,2019,5,24,11.7,0.0,2019-5-24
JELENIA GÓRA,2019,5,25,13.7,0.0,2019-5-25
JELENIA GÓRA,2019,5,26,14.2,0.0,2019-5-26
JELENIA GÓRA,2019,5,27,16.9,16.8,2019-5-27
JELENIA GÓRA,2019,5,28,12.7,14.1,2019-5-28
JELENIA GÓRA,2019,5,29,10.8,0.0,2019-5-29
JELENIA GÓRA,2019,5,30,10.9,0.0,2019-5-30
JELENIA GÓRA,2019,5,31,13.7,0.0,2019-5-31
JELENIA GÓRA,2019,6,1,18.5,0.0,2019-6-1
JELENIA GÓRA,2019,6,2,19.3,0.0,2019-6-2
JELENIA GÓRA,2019,6,3,20.2,0.0,2019-6-3
JELENIA GÓRA,2019,6,4,19.7,0.0,2019-6-4
JELENIA GÓRA,2019,6,5,20.1,0.0,2019-6-5
JELENIA GÓRA,2019,6,6,20.8,0.0,2019-6-6
JELENIA GÓRA,2019,6,7,18.1,0.0,2019-6-7
JELENIA GÓRA,2019,6,8,17.2,0.0,2019-6-8
JELENIA GÓRA,2019,6,9,16.0,0.0,2019-6-9
JELENIA GÓRA,2019,6,10,22.6,0.9,2019-6-10
JELENIA GÓRA,2019,6,11,26.5,0.0,2019-6-11
JELENIA GÓRA,2019,6,12,25.9,0.3,2019-6-12
JELENIA GÓRA,2019,6,13,17.4,0.8,2019-6-13
JELENIA GÓRA,2019,6,14,20.9,0.0,2019-6-14
JELENIA GÓRA,2019,6,15,24.3,8.5,2019-6-15
JELENIA GÓRA,2019,6,16,18.0,2.0,2019-6-16
JELENIA GÓRA,2019,6,17,17.6,0.0,2019-6-17
JELENIA GÓRA,2019,6,18,18.3,0.0,2019-6-18
JELENIA GÓRA,2019,6,19,21.2,0.0,2019-6-19
JELENIA GÓRA,2019,6,20,20.4,1.7,2019-6-20
JELENIA GÓRA,2019,6,21,18.9,0.0,2019-6-21
JELENIA GÓRA,2019,6,22,19.2,0.0,2019-6-22
JELENIA GÓRA,2019,6,23,18.6,0.0,2019-6-23
JELENIA GÓRA,2019,6,24,18.7,0.0,2019-6-24
JELENIA GÓRA,2019,6,25,22.6,0.0,2019-6-25
JELENIA GÓRA,2019,6,26,26.3,0.0,2019-6-26
JELENIA GÓRA,2019,6,27,21.5,0.0,2019-6-27
JELENIA GÓRA,2019,6,28,16.2,0.0,2019-6-28
JELENIA GÓRA,2019,6,29,19.2,0.0,2019-6-29
JELENIA GÓRA,2019,6,30,24.1,0.0,2019-6-30
JELENIA GÓRA,2019,7,1,22.9,0.3,2019-7-1
JELENIA GÓRA,2019,7,2,18.8,0.0,2019-7-2
JELENIA GÓRA,2019,7,3,13.6,0.0,2019-7-3
JELENIA GÓRA,2019,7,4,13.8,0.0,2019-7-4
JELENIA GÓRA,2019,7,5,15.6,0.0,2019-7-5
JELENIA GÓRA,2019,7,6,20.1,0.0,2019-7-6
JELENIA GÓRA,2019,7,7,15.3,0.0,2019-7-7
JELENIA GÓRA,2019,7,8,13.3,0.0,2019-7-8
JELENIA GÓRA,2019,7,9,13.5,0.0,2019-7-9
JELENIA GÓRA,2019,7,10,14.6,1.1,2019-7-10
JELENIA GÓRA,2019,7,11,16.3,0.0,2019-7-11
JELENIA GÓRA,2019,7,12,14.2,6.5,2019-7-12
JELENIA GÓRA,2019,7,13,14.9,2.5,2019-7-13
JELENIA GÓRA,2019,7,14,14.8,4.0,2019-7-14
JELENIA GÓRA,2019,7,15,15.7,0.0,2019-7-15
JELENIA GÓRA,2019,7,16,14.6,0.0,2019-7-16
JELENIA GÓRA,2019,7,17,16.2,0.0,2019-7-17
JELENIA GÓRA,2019,7,18,17.1,0.0,2019-7-18
JELENIA GÓRA,2019,7,19,17.3,1.6,2019-7-19
JELENIA GÓRA,2019,7,20,21.0,1.5,2019-7-20
JELENIA GÓRA,2019,7,21,19.7,3.4,2019-7-21
JELENIA GÓRA,2019,7,22,19.5,0.0,2019-7-22
JELENIA GÓRA,2019,7,23,22.6,0.0,2019-7-23
JELENIA GÓRA,2019,7,24,22.6,0.0,2019-7-24
JELENIA GÓRA,2019,7,25,23.2,0.0,2019-7-25
JELENIA GÓRA,2019,7,26,21.3,0.0,2019-7-26
JELENIA GÓRA,2019,7,27,20.5,0.0,2019-7-27
JELENIA GÓRA,2019,7,28,22.3,0.0,2019-7-28
JELENIA GÓRA,2019,7,29,24.0,0.0,2019-7-29
JELENIA GÓRA,2019,7,30,22.9,0.0,2019-7-30
JELENIA GÓRA,2019,7,31,20.8,0.0,2019-7-31
JELENIA GÓRA,2019,8,1,19.4,0.0,2019-8-1
JELENIA GÓRA,2019,8,2,17.6,0.0,2019-8-2
JELENIA GÓRA,2019,8,3,15.7,11.8,2019-8-3
JELENIA GÓRA,2019,8,4,15.3,4.7,2019-8-4
JELENIA GÓRA,2019,8,5,16.7,6.9,2019-8-5
JELENIA GÓRA,2019,8,6,19.6,0.0,2019-8-6
JELENIA GÓRA,2019,8,7,19.6,2.7,2019-8-7
JELENIA GÓRA,2019,8,8,18.9,0.0,2019-8-8
JELENIA GÓRA,2019,8,9,20.0,1.8,2019-8-9
JELENIA GÓRA,2019,8,10,20.6,0.6,2019-8-10
JELENIA GÓRA,2019,8,11,19.7,1.3,2019-8-11
JELENIA GÓRA,2019,8,12,16.6,3.3,2019-8-12
JELENIA GÓRA,2019,8,13,16.9,0.0,2019-8-13
JELENIA GÓRA,2019,8,14,15.0,0.0,2019-8-14
JELENIA GÓRA,2019,8,15,15.1,0.0,2019-8-15
JELENIA GÓRA,2019,8,16,16.2,0.0,2019-8-16
JELENIA GÓRA,2019,8,17,16.2,0.0,2019-8-17
JELENIA GÓRA,2019,8,18,21.0,5.0,2019-8-18
JELENIA GÓRA,2019,8,19,17.3,2.4,2019-8-19
JELENIA GÓRA,2019,8,20,16.6,29.8,2019-8-20
JELENIA GÓRA,2019,8,21,15.0,0.6,2019-8-21
JELENIA GÓRA,2019,8,22,14.3,0.0,2019-8-22
JELENIA GÓRA,2019,8,23,16.0,0.0,2019-8-23
JELENIA GÓRA,2019,8,24,18.3,0.0,2019-8-24
JELENIA GÓRA,2019,8,25,20.1,0.0,2019-8-25
JELENIA GÓRA,2019,8,26,20.4,0.7,2019-8-26
JELENIA GÓRA,2019,8,27,21.9,0.0,2019-8-27
JELENIA GÓRA,2019,8,28,22.5,0.0,2019-8-28
JELENIA GÓRA,2019,8,29,19.0,5.5,2019-8-29
JELENIA GÓRA,2019,8,30,20.6,0.0,2019-8-30
JELENIA GÓRA,2019,8,31,21.3,0.0,2019-8-31
JELENIA GÓRA,2019,9,1,23.3,7.3,2019-9-1
JELENIA GÓRA,2019,9,2,14.3,6.7,2019-9-2
JELENIA GÓRA,2019,9,3,13.4,0.0,2019-9-3
JELENIA GÓRA,2019,9,4,15.4,0.0,2019-9-4
JELENIA GÓRA,2019,9,5,14.3,0.0,2019-9-5
JELENIA GÓRA,2019,9,6,11.9,1.7,2019-9-6
JELENIA GÓRA,2019,9,7,11.7,1.8,2019-9-7
JELENIA GÓRA,2019,9,8,12.8,13.4,2019-9-8
JELENIA GÓRA,2019,9,9,14.5,2.3,2019-9-9
JELENIA GÓRA,2019,9,10,13.0,0.0,2019-9-10
JELENIA GÓRA,2019,9,11,13.4,0.0,2019-9-11
JELENIA GÓRA,2019,9,12,13.4,0.0,2019-9-12
JELENIA GÓRA,2019,9,13,15.0,0.3,2019-9-13
JELENIA GÓRA,2019,9,14,11.2,0.0,2019-9-14
JELENIA GÓRA,2019,9,15,12.6,0.0,2019-9-15
JELENIA GÓRA,2019,9,16,12.9,3.3,2019-9-16
JELENIA GÓRA,2019,9,17,11.3,4.6,2019-9-17
JELENIA GÓRA,2019,9,18,8.7,0.0,2019-9-18
JELENIA GÓRA,2019,9,19,8.1,0.0,2019-9-19
JELENIA GÓRA,2019,9,20,6.5,0.0,2019-9-20
JELENIA GÓRA,2019,9,21,9.3,0.0,2019-9-21
JELENIA GÓRA,2019,9,22,10.9,0.0,2019-9-22
JELENIA GÓRA,2019,9,23,11.4,0.0,2019-9-23
JELENIA GÓRA,2019,9,24,12.9,0.0,2019-9-24
JELENIA GÓRA,2019,9,25,13.4,0.9,2019-9-25
JELENIA GÓRA,2019,9,26,12.2,0.8,2019-9-26
JELENIA GÓRA,2019,9,27,14.0,6.6,2019-9-27
JELENIA GÓRA,2019,9,28,13.8,0.6,2019-9-28
JELENIA GÓRA,2019,9,29,15.9,0.3,2019-9-29
JELENIA GÓRA,2019,9,30,14.7,2.0,2019-9-30
JELENIA GÓRA,2019,10,1,13.7,2.0,2019-10-1
JELENIA GÓRA,2019,10,2,10.7,4.3,2019-10-2
JELENIA GÓRA,2019,10,3,6.0,1.2,2019-10-3
JELENIA GÓRA,2019,10,4,7.8,1.2,2019-10-4
JELENIA GÓRA,2019,10,5,7.2,13.6,2019-10-5
JELENIA GÓRA,2019,10,6,4.4,0.0,2019-10-6
JELENIA GÓRA,2019,10,7,1.7,0.0,2019-10-7
JELENIA GÓRA,2019,10,8,6.4,6.6,2019-10-8
JELENIA GÓRA,2019,10,9,11.1,1.1,2019-10-9
JELENIA GÓRA,2019,10,10,10.4,1.0,2019-10-10
JELENIA GÓRA,2019,10,11,11.8,0.0,2019-10-11
JELENIA GÓRA,2019,10,12,15.9,0.0,2019-10-12
JELENIA GÓRA,2019,10,13,16.1,0.0,2019-10-13
JELENIA GÓRA,2019,10,14,16.4,0.0,2019-10-14
JELENIA GÓRA,2019,10,15,15.4,0.0,2019-10-15
JELENIA GÓRA,2019,10,16,11.9,0.2,2019-10-16
JELENIA GÓRA,2019,10,17,11.9,0.2,2019-10-17
JELENIA GÓRA,2019,10,18,13.2,0.2,2019-10-18
JELENIA GÓRA,2019,10,19,11.5,0.0,2019-10-19
JELENIA GÓRA,2019,10,20,12.3,0.0,2019-10-20
JELENIA GÓRA,2019,10,21,13.0,0.0,2019-10-21
JELENIA GÓRA,2019,10,22,10.9,0.0,2019-10-22
JELENIA GÓRA,2019,10,23,13.0,0.1,2019-10-23
JELENIA GÓRA,2019,10,24,10.7,0.0,2019-10-24
JELENIA GÓRA,2019,10,25,9.7,0.0,2019-10-25
JELENIA GÓRA,2019,10,26,9.9,0.0,2019-10-26
JELENIA GÓRA,2019,10,27,10.6,2.6,2019-10-27
JELENIA GÓRA,2019,10,28,5.0,0.0,2019-10-28
JELENIA GÓRA,2019,10,29,4.2,0.0,2019-10-29
JELENIA GÓRA,2019,10,30,1.5,0.0,2019-10-30
JELENIA GÓRA,2019,10,31,-1.8,0.0,2019-10-31
JELENIA GÓRA,2019,11,1,1.0,0.3,2019-11-1
JELENIA GÓRA,2019,11,2,8.7,0.0,2019-11-2
JELENIA GÓRA,2019,11,3,10.8,9.9,2019-11-3
JELENIA GÓRA,2019,11,4,10.0,0.4,2019-11-4
JELENIA GÓRA,2019,11,5,8.3,0.0,2019-11-5
JELENIA GÓRA,2019,11,6,6.7,0.2,2019-11-6
JELENIA GÓRA,2019,11,7,4.2,0.0,2019-11-7
JELENIA GÓRA,2019,11,8,5.4,0.3,2019-11-8
JELENIA GÓRA,2019,11,9,7.1,7.0,2019-11-9
JELENIA GÓRA,2019,11,10,2.9,0.0,2019-11-10
JELENIA GÓRA,2019,11,11,3.2,0.0,2019-11-11
JELENIA GÓRA,2019,11,12,5.0,16.3,2019-11-12
JELENIA GÓRA,2019,11,13,0.3,10.1,2019-11-13
JELENIA GÓRA,2019,11,14,1.6,0.0,2019-11-14
JELENIA GÓRA,2019,11,15,8.1,0.0,2019-11-15
JELENIA GÓRA,2019,11,16,10.4,0.0,2019-11-16
JELENIA GÓRA,2019,11,17,10.6,0.0,2019-11-17
JELENIA GÓRA,2019,11,18,10.5,0.1,2019-11-18
JELENIA GÓRA,2019,11,19,5.3,0.0,2019-11-19
JELENIA GÓRA,2019,11,20,5.0,0.0,2019-11-20
JELENIA GÓRA,2019,11,21,7.9,0.1,2019-11-21
JELENIA GÓRA,2019,11,22,10.0,0.0,2019-11-22
JELENIA GÓRA,2019,11,23,8.4,0.0,2019-11-23
JELENIA GÓRA,2019,11,24,5.2,0.0,2019-11-24
JELENIA GÓRA,2019,11,25,1.3,0.1,2019-11-25
JELENIA GÓRA,2019,11,26,3.0,0.0,2019-11-26
JELENIA GÓRA,2019,11,27,4.3,0.0,2019-11-27
JELENIA GÓRA,2019,11,28,8.6,0.1,2019-11-28
JELENIA GÓRA,2019,11,29,5.8,0.9,2019-11-29
JELENIA GÓRA,2019,11,30,0.5,0.2,2019-11-30
JELENIA GÓRA,2019,12,1,-0.1,0.0,2019-12-1
JELENIA GÓRA,2019,12,2,0.0,0.9,2019-12-2
JELENIA GÓRA,2019,12,3,0.2,0.0,2019-12-3
JELENIA GÓRA,2019,12,4,0.9,0.0,2019-12-4
JELENIA GÓRA,2019,12,5,-1.7,0.0,2019-12-5
JELENIA GÓRA,2019,12,6,-1.8,0.2,2019-12-6
JELENIA GÓRA,2019,12,7,5.9,0.1,2019-12-7
JELENIA GÓRA,2019,12,8,7.6,0.0,2019-12-8
JELENIA GÓRA,2019,12,9,7.4,0.4,2019-12-9
JELENIA GÓRA,2019,12,10,1.1,0.0,2019-12-10
JELENIA GÓRA,2019,12,11,-4.1,0.0,2019-12-11
JELENIA GÓRA,2019,12,12,-2.0,0.0,2019-12-12
JELENIA GÓRA,2019,12,13,1.2,0.0,2019-12-13
JELENIA GÓRA,2019,12,14,4.5,0.2,2019-12-14
JELENIA GÓRA,2019,12,15,5.7,0.5,2019-12-15
JELENIA GÓRA,2019,12,16,4.9,0.0,2019-12-16
JELENIA GÓRA,2019,12,17,4.1,0.0,2019-12-17
JELENIA GÓRA,2019,12,18,9.8,0.2,2019-12-18
JELENIA GÓRA,2019,12,19,5.0,0.0,2019-12-19
JELENIA GÓRA,2019,12,20,9.7,0.0,2019-12-20
JELENIA GÓRA,2019,12,21,6.7,2.3,2019-12-21
JELENIA GÓRA,2019,12,22,2.7,1.0,2019-12-22
JELENIA GÓRA,2019,12,23,4.3,1.8,2019-12-23
JELENIA GÓRA,2019,12,24,3.9,2.7,2019-12-24
JELENIA GÓRA,2019,12,25,4.0,8.8,2019-12-25
JELENIA GÓRA,2019,12,26,2.6,4.2,2019-12-26
JELENIA GÓRA,2019,12,27,1.6,3.3,2019-12-27
JELENIA GÓRA,2019,12,28,-0.7,0.5,2019-12-28
JELENIA GÓRA,2019,12,29,-1.8,0.0,2019-12-29
JELENIA GÓRA,2019,12,30,0.2,0.0,2019-12-30
JELENIA GÓRA,2019,12,31,4.2,0.0,2019-12-31
JELENIA GÓRA,2020,1,2,-4.0,0.0,2020-1-2
JELENIA GÓRA,2020,1,3,-0.3,0.7,2020-1-3
JELENIA GÓRA,2020,1,4,3.2,4.0,2020-1-4
JELENIA GÓRA,2020,1,5,-0.5,0.0,2020-1-5
JELENIA GÓRA,2020,1,6,-0.8,0.0,2020-1-6
JELENIA GÓRA,2020,1,7,-1.3,0.0,2020-1-7
JELENIA GÓRA,2020,1,8,0.6,3.8,2020-1-8
JELENIA GÓRA,2020,1,9,5.5,0.9,2020-1-9
JELENIA GÓRA,2020,1,10,7.7,0.9,2020-1-10
JELENIA GÓRA,2020,1,11,2.3,0.6,2020-1-11
JELENIA GÓRA,2020,1,12,0.6,0.0,2020-1-12
JELENIA GÓRA,2020,1,13,2.9,0.0,2020-1-13
JELENIA GÓRA,2020,1,14,1.3,0.0,2020-1-14
JELENIA GÓRA,2020,1,15,2.8,0.0,2020-1-15
JELENIA GÓRA,2020,1,16,2.1,0.0,2020-1-16
JELENIA GÓRA,2020,1,17,1.1,0.0,2020-1-17
JELENIA GÓRA,2020,1,18,1.5,0.0,2020-1-18
JELENIA GÓRA,2020,1,19,1.2,0.6,2020-1-19
JELENIA GÓRA,2020,1,20,-0.1,0.0,2020-1-20
JELENIA GÓRA,2020,1,21,-3.5,0.0,2020-1-21
JELENIA GÓRA,2020,1,22,-1.9,0.6,2020-1-22
JELENIA GÓRA,2020,1,23,-0.1,0.0,2020-1-23
JELENIA GÓRA,2020,1,24,-4.5,0.0,2020-1-24
JELENIA GÓRA,2020,1,25,-4.6,0.0,2020-1-25
JELENIA GÓRA,2020,1,26,-3.2,0.0,2020-1-26
JELENIA GÓRA,2020,1,27,1.0,0.0,2020-1-27
JELENIA GÓRA,2020,1,28,3.8,0.5,2020-1-28
JELENIA GÓRA,2020,1,29,2.4,0.3,2020-1-29
JELENIA GÓRA,2020,1,30,3.3,0.0,2020-1-30
JELENIA GÓRA,2020,1,31,9.1,0.1,2020-1-31
JELENIA GÓRA,2020,2,1,9.9,4.8,2020-2-1
JELENIA GÓRA,2020,2,2,6.3,4.3,2020-2-2
JELENIA GÓRA,2020,2,3,6.8,8.8,2020-2-3
JELENIA GÓRA,2020,2,4,2.8,21.3,2020-2-4
JELENIA GÓRA,2020,2,5,-0.2,0.1,2020-2-5
JELENIA GÓRA,2020,2,6,0.8,3.0,2020-2-6
JELENIA GÓRA,2020,2,7,1.8,1.3,2020-2-7
JELENIA GÓRA,2020,2,8,-0.5,0.0,2020-2-8
JELENIA GÓRA,2020,2,9,2.6,3.3,2020-2-9
JELENIA GÓRA,2020,2,10,6.9,3.6,2020-2-10
JELENIA GÓRA,2020,2,11,3.2,0.7,2020-2-11
JELENIA GÓRA,2020,2,12,2.6,0.0,2020-2-12
JELENIA GÓRA,2020,2,13,3.3,0.1,2020-2-13
JELENIA GÓRA,2020,2,14,4.4,3.2,2020-2-14
JELENIA GÓRA,2020,2,15,2.7,0.0,2020-2-15
JELENIA GÓRA,2020,2,16,8.5,0.0,2020-2-16
JELENIA GÓRA,2020,2,17,10.8,0.0,2020-2-17
JELENIA GÓRA,2020,2,18,6.1,0.3,2020-2-18
JELENIA GÓRA,2020,2,19,3.7,1.4,2020-2-19
JELENIA GÓRA,2020,2,20,3.8,1.6,2020-2-20
JELENIA GÓRA,2020,2,21,3.5,0.4,2020-2-21
JELENIA GÓRA,2020,2,22,6.3,0.9,2020-2-22
JELENIA GÓRA,2020,2,23,8.0,8.3,2020-2-23
JELENIA GÓRA,2020,2,24,4.5,0.5,2020-2-24
JELENIA GÓRA,2020,2,25,7.9,3.2,2020-2-25
JELENIA GÓRA,2020,2,26,2.7,2.9,2020-2-26
JELENIA GÓRA,2020,2,27,2.0,1.8,2020-2-27
JELENIA GÓRA,2020,2,28,0.2,0.7,2020-2-28
JELENIA GÓRA,2020,2,29,4.5,0.3,2020-2-29
JELENIA GÓRA,2020,3,1,6.5,0.0,2020-3-1
JELENIA GÓRA,2020,3,2,5.2,0.0,2020-3-2
JELENIA GÓRA,2020,3,3,5.2,8.2,2020-3-3
JELENIA GÓRA,2020,3,4,2.1,0.0,2020-3-4
JELENIA GÓRA,2020,3,5,3.5,0.8,2020-3-5
JELENIA GÓRA,2020,3,6,6.4,0.8,2020-3-6
JELENIA GÓRA,2020,3,7,3.1,0.8,2020-3-7
JELENIA GÓRA,2020,3,8,3.9,0.0,2020-3-8
JELENIA GÓRA,2020,3,9,5.0,1.0,2020-3-9
JELENIA GÓRA,2020,3,10,4.0,3.6,2020-3-10
JELENIA GÓRA,2020,3,11,9.1,0.4,2020-3-11
JELENIA GÓRA,2020,3,12,10.0,2.5,2020-3-12
JELENIA GÓRA,2020,3,13,5.1,0.7,2020-3-13
JELENIA GÓRA,2020,3,14,1.7,0.0,2020-3-14
JELENIA GÓRA,2020,3,15,2.0,0.0,2020-3-15
JELENIA GÓRA,2020,3,16,7.2,0.0,2020-3-16
JELENIA GÓRA,2020,3,17,6.9,0.0,2020-3-17
JELENIA GÓRA,2020,3,18,6.8,0.0,2020-3-18
JELENIA GÓRA,2020,3,19,8.8,0.0,2020-3-19
JELENIA GÓRA,2020,3,20,4.8,6.4,2020-3-20
JELENIA GÓRA,2020,3,21,1.2,0.5,2020-3-21
JELENIA GÓRA,2020,3,22,-3.2,0.3,2020-3-22
JELENIA GÓRA,2020,3,23,-3.9,0.0,2020-3-23
JELENIA GÓRA,2020,3,24,-2.6,0.0,2020-3-24
JELENIA GÓRA,2020,3,25,0.8,0.0,2020-3-25
JELENIA GÓRA,2020,3,26,1.4,0.0,2020-3-26
JELENIA GÓRA,2020,3,27,5.9,0.0,2020-3-27
JELENIA GÓRA,2020,3,28,6.2,0.0,2020-3-28
JELENIA GÓRA,2020,3,29,1.9,2.7,2020-3-29
JELENIA GÓRA,2020,3,30,-0.7,0.2,2020-3-30
JELENIA GÓRA,2020,3,31,-1.1,0.5,2020-3-31
JELENIA GÓRA,2020,4,1,-1.1,0.0,2020-4-1
JELENIA GÓRA,2020,4,2,1.8,0.0,2020-4-2
JELENIA GÓRA,2020,4,3,2.7,0.0,2020-4-3
JELENIA GÓRA,2020,4,4,4.8,0.0,2020-4-4
JELENIA GÓRA,2020,4,5,5.3,0.0,2020-4-5
JELENIA GÓRA,2020,4,6,13.1,0.0,2020-4-6
JELENIA GÓRA,2020,4,7,12.3,0.0,2020-4-7
JELENIA GÓRA,2020,4,8,10.1,0.0,2020-4-8
JELENIA GÓRA,2020,4,9,10.3,0.0,2020-4-9
JELENIA GÓRA,2020,4,10,8.6,0.0,2020-4-10
JELENIA GÓRA,2020,4,11,7.0,0.0,2020-4-11
JELENIA GÓRA,2020,4,12,10.0,0.0,2020-4-12
JELENIA GÓRA,2020,4,13,7.4,2.9,2020-4-13
JELENIA GÓRA,2020,4,14,2.1,0.1,2020-4-14
JELENIA GÓRA,2020,4,15,5.4,0.0,2020-4-15
JELENIA GÓRA,2020,4,16,9.7,0.0,2020-4-16
JELENIA GÓRA,2020,4,17,8.7,0.0,2020-4-17
JELENIA GÓRA,2020,4,18,8.9,0.0,2020-4-18
JELENIA GÓRA,2020,4,19,7.6,0.0,2020-4-19
JELENIA GÓRA,2020,4,20,5.1,0.0,2020-4-20
JELENIA GÓRA,2020,4,21,8.3,0.0,2020-4-21
JELENIA GÓRA,2020,4,22,7.5,0.0,2020-4-22
JELENIA GÓRA,2020,4,23,9.1,0.0,2020-4-23
JELENIA GÓRA,2020,4,24,11.5,0.0,2020-4-24
JELENIA GÓRA,2020,4,25,8.0,0.2,2020-4-25
JELENIA GÓRA,2020,4,26,8.3,0.0,2020-4-26
JELENIA GÓRA,2020,4,27,10.1,0.0,2020-4-27
JELENIA GÓRA,2020,4,28,13.9,3.2,2020-4-28
JELENIA GÓRA,2020,4,29,12.3,1.6,2020-4-29
JELENIA GÓRA,2020,4,30,13.0,2.9,2020-4-30
JELENIA GÓRA,2020,5,1,12.2,2.4,2020-5-1
JELENIA GÓRA,2020,5,2,8.7,14.4,2020-5-2
JELENIA GÓRA,2020,5,3,7.9,0.7,2020-5-3
JELENIA GÓRA,2020,5,4,9.1,8.8,2020-5-4
JELENIA GÓRA,2020,5,5,7.3,0.0,2020-5-5
JELENIA GÓRA,2020,5,6,7.5,0.0,2020-5-6
JELENIA GÓRA,2020,5,7,6.0,0.0,2020-5-7
JELENIA GÓRA,2020,5,8,11.0,0.0,2020-5-8
JELENIA GÓRA,2020,5,9,13.6,0.0,2020-5-9
JELENIA GÓRA,2020,5,10,17.1,1.1,2020-5-10
JELENIA GÓRA,2020,5,11,9.2,22.6,2020-5-11
JELENIA GÓRA,2020,5,12,5.2,0.0,2020-5-12
JELENIA GÓRA,2020,5,13,7.5,2.8,2020-5-13
JELENIA GÓRA,2020,5,14,8.9,0.0,2020-5-14
JELENIA GÓRA,2020,5,15,7.8,0.0,2020-5-15
JELENIA GÓRA,2020,5,16,8.8,0.0,2020-5-16
JELENIA GÓRA,2020,5,17,10.1,0.0,2020-5-17
JELENIA GÓRA,2020,5,18,12.2,0.0,2020-5-18
JELENIA GÓRA,2020,5,19,14.0,0.0,2020-5-19
JELENIA GÓRA,2020,5,20,11.6,0.0,2020-5-20
JELENIA GÓRA,2020,5,21,10.2,0.0,2020-5-21
JELENIA GÓRA,2020,5,22,12.7,3.7,2020-5-22
JELENIA GÓRA,2020,5,23,12.4,8.8,2020-5-23
JELENIA GÓRA,2020,5,24,11.3,6.5,2020-5-24
JELENIA GÓRA,2020,5,25,9.8,14.9,2020-5-25
JELENIA GÓRA,2020,5,26,10.9,0.0,2020-5-26
JELENIA GÓRA,2020,5,27,11.7,1.9,2020-5-27
JELENIA GÓRA,2020,5,28,10.5,2.8,2020-5-28
JELENIA GÓRA,2020,5,29,11.1,0.0,2020-5-29
JELENIA GÓRA,2020,5,30,11.1,0.0,2020-5-30
JELENIA GÓRA,2020,5,31,11.4,0.1,2020-5-31
JELENIA GÓRA,2020,6,1,13.2,0.0,2020-6-1
JELENIA GÓRA,2020,6,2,10.4,3.9,2020-6-2
JELENIA GÓRA,2020,6,3,13.3,0.0,2020-6-3
JELENIA GÓRA,2020,6,4,14.6,10.1,2020-6-4
JELENIA GÓRA,2020,6,5,13.8,5.7,2020-6-5
JELENIA GÓRA,2020,6,6,14.3,3.3,2020-6-6
JELENIA GÓRA,2020,6,7,13.7,17.1,2020-6-7
JELENIA GÓRA,2020,6,8,13.0,0.0,2020-6-8
JELENIA GÓRA,2020,6,9,14.3,0.0,2020-6-9
JELENIA GÓRA,2020,6,10,14.1,2.7,2020-6-10
JELENIA GÓRA,2020,6,11,17.9,0.0,2020-6-11
JELENIA GÓRA,2020,6,12,19.0,0.2,2020-6-12
JELENIA GÓRA,2020,6,13,19.7,6.7,2020-6-13
JELENIA GÓRA,2020,6,14,17.6,0.0,2020-6-14
JELENIA GÓRA,2020,6,15,16.4,0.0,2020-6-15
JELENIA GÓRA,2020,6,16,16.4,0.0,2020-6-16
JELENIA GÓRA,2020,6,17,17.4,0.2,2020-6-17
JELENIA GÓRA,2020,6,18,16.5,13.9,2020-6-18
JELENIA GÓRA,2020,6,19,15.4,18.5,2020-6-19
JELENIA GÓRA,2020,6,20,14.2,17.1,2020-6-20
JELENIA GÓRA,2020,6,21,14.0,5.8,2020-6-21
JELENIA GÓRA,2020,6,22,19.3,0.0,2020-6-22
JELENIA GÓRA,2020,6,23,16.0,0.0,2020-6-23
